address,unixTime,value,timestamp
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730171640,0.0001350457268550742,2024-10-29 03:14:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730171700,0.00010197439991466936,2024-10-29 03:15:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730171760,8.199004129477575e-05,2024-10-29 03:16:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730171820,2.871273634158037e-05,2024-10-29 03:17:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730171880,5.036543703622849e-05,2024-10-29 03:18:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730171940,0.0001220943094817731,2024-10-29 03:19:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730172000,0.0001979162925644158,2024-10-29 03:20:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730172060,0.0001418540212293552,2024-10-29 03:21:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730172120,0.000237886975038007,2024-10-29 03:22:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730172180,0.00017752175830580753,2024-10-29 03:23:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730172240,0.0001929383847171734,2024-10-29 03:24:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730172300,0.0002597420397026453,2024-10-29 03:25:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730172360,0.00026005543068941586,2024-10-29 03:26:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730172420,0.00024837428413776675,2024-10-29 03:27:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730172480,0.00012170548344606649,2024-10-29 03:28:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730172540,8.226887130621356e-05,2024-10-29 03:29:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730172600,9.378379446042478e-05,2024-10-29 03:30:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730172660,4.9237833243840445e-05,2024-10-29 03:31:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730172720,3.756438535461582e-05,2024-10-29 03:32:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730172780,3.676079020268656e-05,2024-10-29 03:33:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730172840,3.9868519680335655e-05,2024-10-29 03:34:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730172900,3.360856148328519e-05,2024-10-29 03:35:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730172960,3.281742130106887e-05,2024-10-29 03:36:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730173020,2.779509517846572e-05,2024-10-29 03:37:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730173080,3.6913061269391494e-05,2024-10-29 03:38:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730173140,3.4511446665597476e-05,2024-10-29 03:39:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730173200,3.4620837317447044e-05,2024-10-29 03:40:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730173260,3.5307995764464434e-05,2024-10-29 03:41:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730173320,4.622349183505372e-05,2024-10-29 03:42:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730173380,3.602701754708883e-05,2024-10-29 03:43:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730173440,3.35442935918396e-05,2024-10-29 03:44:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730173500,3.534509647237607e-05,2024-10-29 03:45:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730173560,3.942471574109913e-05,2024-10-29 03:46:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730173620,3.5671449254273544e-05,2024-10-29 03:47:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730173680,3.713510567807173e-05,2024-10-29 03:48:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730173740,4.182255832834379e-05,2024-10-29 03:49:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730173800,2.9598945794859972e-05,2024-10-29 03:50:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730173860,2.3520095616721997e-05,2024-10-29 03:51:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730173920,2.5163085889731477e-05,2024-10-29 03:52:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730173980,2.5418038517093164e-05,2024-10-29 03:53:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730174040,3.014822072022359e-05,2024-10-29 03:54:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730174100,3.147296057096242e-05,2024-10-29 03:55:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730174160,2.8725272469554775e-05,2024-10-29 03:56:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730174220,2.7083038020710154e-05,2024-10-29 03:57:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730174280,2.759346143287093e-05,2024-10-29 03:58:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730174340,2.4396627616452544e-05,2024-10-29 03:59:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730174400,2.3714444130156443e-05,2024-10-29 04:00:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730174460,1.690833802170002e-05,2024-10-29 04:01:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730174520,1.6345873643846675e-05,2024-10-29 04:02:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730174580,1.4436165229871433e-05,2024-10-29 04:03:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730174640,1.5155446117133613e-05,2024-10-29 04:04:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730174700,1.5856896455253232e-05,2024-10-29 04:05:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730174760,1.956732798059695e-05,2024-10-29 04:06:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730174820,1.810884466380115e-05,2024-10-29 04:07:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730174880,1.8215189205999563e-05,2024-10-29 04:08:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730174940,1.8289218114549744e-05,2024-10-29 04:09:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730175000,1.6267405597513578e-05,2024-10-29 04:10:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730175060,1.4514203146124997e-05,2024-10-29 04:11:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730175120,1.397206738182893e-05,2024-10-29 04:12:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730175180,1.2376237759439976e-05,2024-10-29 04:13:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730175240,1.0194568046020245e-05,2024-10-29 04:14:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730175300,1.0194568046020245e-05,2024-10-29 04:15:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730175360,1.0416561231206675e-05,2024-10-29 04:16:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730175420,1.0150875372360996e-05,2024-10-29 04:17:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730175480,1.0131360942747082e-05,2024-10-29 04:18:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730175540,1.0159657193812603e-05,2024-10-29 04:19:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730175600,1.034273908356803e-05,2024-10-29 04:20:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730175660,1.0493505043030245e-05,2024-10-29 04:21:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730175720,1.0436409801726006e-05,2024-10-29 04:22:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730175780,1.0362847990340319e-05,2024-10-29 04:23:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730175840,1.0295075964968281e-05,2024-10-29 04:24:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730175900,1.0235130408705093e-05,2024-10-29 04:25:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730175960,1.0235130408705093e-05,2024-10-29 04:26:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730176020,1.1657791667599515e-05,2024-10-29 04:27:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730176080,1.1830222585307408e-05,2024-10-29 04:28:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730176140,1.2381074842306218e-05,2024-10-29 04:29:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730176200,1.7429063417957062e-05,2024-10-29 04:30:00
G1vp8ujZUVTpikqmzEjzBWYkn66WnErvT1eqXP36pump,1730176260,1.8235547955088355e-05,2024-10-29 04:31:00
