,price_change_10m,volume_momentum_10m,volume_momentum_5m,trade_interval_std_10m,trend_consistency_15m,trend_consistency_10m,volume_acceleration_5m,avg_trade_interval_5m,price_change_5m,rsi_14,rsi_14_slope,trade_interval_std_3m,holder_count,avg_trade_interval_3m,trend_consistency_3m,trend_consistency_5m,volatility_3m,buy_pressure_volatility_15m,price_volume_correlation_3m,liquidity,volatility_adjusted_momentum_15m,order_imbalance_3m,max_trade_size_10m,rsi_trend_strength_7,buy_pressure_volatility_10m,volume_total,volatility_adjusted_momentum_10m,trend_strength_15m,min_trade_size_10m,min_trade_size_3m,buy_pressure_volatility_5m,buy_sell_imbalance_5m,trend_strength_5m,avg_trade_size_3m,volatility_adjusted_momentum_5m,avg_trade_size_5m,buy_sell_ratio_5m,buy_sell_imbalance_3m,trend_strength_3m,min_trade_size_5m,price_std,max_trade_size_5m,trend_strength_10m,trade_size_skew,trade_size_median,trades_per_holder,trend_consistency_2m,price_min,trade_size_trend_3m,trade_size_concentration_5m,volume_1m,buy_pressure_volatility_3m,order_imbalance_1m,trade_size_concentration_3m,market_count,price_volume_correlation_10m,market_impact_1m,unique_wallets_24h,volatility_adjusted_return_10m,price_volume_correlation_5m,active_ratio,market_impact_3m,buy_sell_imbalance_1m,rsi_trend_strength_14,trend_strength_2m,volume_acceleration_10m,macd,price_change_15m
rsi_14_slope,0.7473011066974448,0.5167278660607093,0.5157478687905583,0.6853752674760614,-0.4568637802471924,-0.3782706060964622,-0.18923740618246299,0.6843346835222487,0.8789779424122462,0.8354482304674604,1.0,0.8737961064063825,-0.46003105597711436,0.8287491215395966,-0.33005164845020885,-0.15072252192505162,0.8457966376630258,-0.394107716341202,0.003061617900890293,-0.2539286624847245,-0.08487766679192008,0.588794691961662,-0.4680407431240549,-0.05946546235385472,-0.29732730984607275,-0.40707729185817654,-0.052320931864536,-0.012330777606042774,-0.35358089736321496,-0.21019643734383472,-0.19616796007697532,-0.019849721289205095,-0.20692080750102754,-0.3525675936118787,-0.17248354549014375,-0.3554083199320661,-0.09136595306907776,-0.07831971930773879,-0.2042056182729574,-0.2774143544923414,0.6650116702437399,-0.34410426085352774,-0.06847329625511317,0.10219681686315914,-0.3003954053609141,-0.10590479962634032,0.2319103865759101,-0.2761625508745168,-0.23465500500609865,0.251562073127659,-0.20579504536935783,-0.23887168000903017,-0.15184942775873003,0.08963472025026485,-0.1319954771115064,-0.24486994092023523,0.22023473012992054,-0.09659167039201826,-0.09964492417096973,-0.20648910357421627,0.3444699938792313,-0.061204252966087454,0.4010329934292398,0.01622177687498124,-0.10019694898233199,-0.17791266343818726,,0.6446650984472431
trade_interval_std_3m,0.7718086018411098,0.480056844530909,0.4773734794052074,0.7709992612519492,-0.5529498038725118,-0.4920540172896934,-0.0948738465547821,0.8102687035308003,0.9758650293718105,0.5500260911152886,0.8737961064063825,1.0,-0.6019411961319963,0.9688319224543954,-0.4419865749903915,-0.20151082090517308,0.9662268118761348,-0.4189446441863856,-0.045727932480699285,-0.424434885191016,-0.40202716296308993,0.6442799672408832,-0.3232939990365287,-0.34331528594489996,-0.3596080849392625,-0.27571149629567837,-0.3644699717101152,-0.3571933289411545,-0.2964115645039577,-0.3342128593496205,-0.33463268412920966,-0.04977235014590037,-0.3284913405980183,-0.25367873056460977,-0.31626985433028626,-0.22582755003232566,-0.11594849405432593,-0.046465247972113,-0.3113459879972767,-0.28891893673144875,0.7873765359500622,-0.22381040929835996,-0.29629513079977177,0.12215164422547957,-0.19081545940251157,-0.23567552332616507,0.19895268206730346,-0.1821577549929936,-0.28770101352931965,0.2685604318965205,-0.20864148602650065,-0.15404903541153683,-0.19552069914589187,0.261689421613782,-0.19841861431893437,-0.2540890130054973,0.8973791331344937,-0.1954124065909199,-0.3534031950899528,-0.19045660060783517,0.3044733637451203,0.705618930431748,0.4824896394314332,-0.08433107139237696,-0.10208356184717322,-0.12484293661842501,,0.640584327573398
holder_count,-0.6437601161752651,-0.5647681947567114,-0.5708651888810663,-0.7619049298962611,0.5815302729383682,0.5328991967392034,0.4222460010108806,-0.7464205678240516,-0.5667723193640652,-0.3841984275310897,-0.46003105597711436,-0.6019411961319963,1.0,-0.5503013824080657,0.3442145968405887,0.32106793027622305,-0.46491466807458326,0.29769199691710624,-0.21954249567355105,0.7986379299656478,0.445870252731766,-0.5339673073899068,0.12892057219480105,0.3932538770618145,0.2812695454657038,0.09312974190725985,0.3905339442463461,0.39057341723992617,0.183073001410263,0.2217460487015612,0.26505724977365164,0.28664559516173344,0.32978167958330284,-0.02035642263940198,0.32577307451017146,-0.03491164656143949,0.325994165693676,0.39887208984599387,0.32419448220184444,0.24859910533302096,-0.3936255975189658,0.02015857855843681,0.2111877064125596,0.38960754864223934,0.08710499620524949,0.6249313258214653,-0.22396568247153317,0.06331875638614529,0.40501221251641045,0.41484911548269526,0.2843957691986164,-0.19527629777564182,0.551933665683152,-0.11075132802257141,0.720738483415383,0.13933496529137115,-0.3811311244950399,0.664162861026659,0.1633685058016638,0.20585746092933452,0.31027319696912614,-0.4135232393012744,0.1476372313392638,-0.06413890142528524,0.08619120947363426,0.1922538855390578,,-0.6226118345774869
avg_trade_interval_3m,0.7035352208792801,0.40745618648291665,0.4068796322067012,0.7479627891371939,-0.47842465887663493,-0.4264723501555379,-0.03524149287470467,0.8139124126264422,0.928201986200409,0.4953065400682349,0.8287491215395966,0.9688319224543954,-0.5503013824080657,1.0,-0.35294643927250957,-0.10605419065751709,0.9339110784467374,-0.28472636918273636,-0.07028032270286184,-0.48381268226072405,-0.37536275954554055,0.5642579030991967,-0.14421106489871624,-0.3545326735283758,-0.25158502245505104,-0.08090315087881393,-0.3605004789245428,-0.3577730578553334,-0.08092091866742226,-0.18454138597942152,-0.26917289338334166,0.06263519249859624,-0.21139477861160458,-0.10072415405009312,-0.20093850273127176,-0.06845541513190999,0.03974382698927783,0.05662546155823354,-0.18483457776910464,-0.08528625189784987,0.842035497716421,-0.040502431252718366,-0.3054432115095586,0.07587592223871402,-0.010346410089380729,-0.2696426834112991,0.23926038564079255,0.0027785961881906843,-0.3412102371642363,0.23064748965096,0.018195746331170642,-0.18659122171514114,-0.015023234123360265,0.32530327522656305,-0.14611401452369188,-0.20844439967639702,0.8698539750773132,-0.22444035015509933,-0.37707961003970036,-0.1565583673460726,0.2239479869359395,0.7658023580491722,0.5846459496204099,-0.09744829003245364,-0.08900444457443406,-0.10985966203243687,,0.570028824504804
trend_consistency_3m,-0.5614513991049017,-0.5290384690519891,-0.5231267642776224,-0.5747827807200083,0.7441647681981811,0.7779348098956907,0.3905713803279856,-0.5340681731263075,-0.48012969844565273,-0.1901774788138876,-0.33005164845020885,-0.4419865749903915,0.3442145968405887,-0.35294643927250957,1.0,0.8729467373892186,-0.38661079891704964,0.3916998373326055,0.040755772991139194,0.2265253835161378,0.4880788265564847,-0.4878546824301727,0.19050364020779023,0.20677355215903426,0.4247440331627998,0.20418215257806613,0.47261113557981554,0.4429154062944518,0.32849814818633477,0.4979340831569252,0.47070780744132185,0.011920380105251547,0.6173568043416949,0.13350956225932165,0.5587838975632985,0.11075831719319242,0.06464900072002996,0.09196102841738973,0.558592328838253,0.3671561241065843,-0.2324541518245021,0.1489580725498037,0.43125591748029524,-0.19506857711506656,0.18992122807882741,-0.0020530158486629624,0.4671095751220107,0.10669684301386495,-3.5950601981304776e-05,-0.0796110956929474,0.36313105349825175,-0.14456344779303248,0.2629332619087133,0.09401552651438673,0.04695723424278347,0.18509366936595564,0.13478786786200656,0.02800711646423968,0.3842287899760773,0.2294684894744061,-0.2150365665373027,-0.09674564804358417,-0.1782222636933201,0.15024554595434297,0.14727785864035392,0.2726267216559007,,-0.5479693777151831
trend_consistency_5m,-0.4849470382095085,-0.5660764305326856,-0.5657660394759433,-0.5197268961315962,0.7294280086331811,0.7739587494788286,0.5491111997614865,-0.4444527951215489,-0.25669004097272285,-0.1673743242739532,-0.15072252192505162,-0.20151082090517308,0.32106793027622305,-0.10605419065751709,0.8729467373892186,1.0,-0.11597221102455606,0.3350629092750948,-0.1105032221384779,0.2458661610070394,0.3607222820129809,-0.3990606275933999,0.1614735671042426,0.22236804840751642,0.38505138779540726,0.18574198849116172,0.3926894544542123,0.36005554709222826,0.29911593390346725,0.4625490983920946,0.4170190641244234,0.051460355053575824,0.6167452346971865,0.05845971951769479,0.5384566341025939,0.07147113245021192,0.09062794963075146,0.14509467051947106,0.5189733658598803,0.30853994846816907,-0.004954469537256382,0.10466125082536905,0.3989934027779553,-0.06475810617136415,0.22393258492632614,0.08731309585185988,0.5374815568998094,0.03170968552898176,-0.16304906878556552,0.10582646803689576,0.3485166147833535,-0.2767521721025468,0.28449175259689624,0.24149020309844127,0.06410543653249672,0.07263314036968106,0.18909423821615196,0.08828245782692543,0.3009941574619052,0.13911682993897498,-0.04902426780814415,0.016378843382426626,-0.04506686212801543,0.14761298546864668,0.15050356776440574,0.18972968455394446,,-0.530180197890167
volatility_3m,0.670712646981081,0.33551302141367984,0.3310513424471008,0.6409366474517917,-0.4496777557332819,-0.3905960195135863,0.07518630327385122,0.7063182463177996,0.9642992026842588,0.47214439110166867,0.8457966376630258,0.9662268118761348,-0.46491466807458326,0.9339110784467374,-0.38661079891704964,-0.11597221102455606,1.0,-0.3292962644621916,-0.12933318469391847,-0.31491236970819586,-0.32939413611929497,0.6404564353286982,-0.30236507743511665,-0.2660978854157215,-0.2774997536986775,-0.2671149595971075,-0.27324975288285225,-0.26864993647291313,-0.24907088551909703,-0.2500540785481737,-0.2509494271585341,0.07753760124680718,-0.24454835963375077,-0.23751642400199496,-0.23686201254133657,-0.23009917984146014,-0.021917427255770693,0.07152021352072084,-0.23043010384023926,-0.2277680470612577,0.8338224208207309,-0.2216302292781157,-0.22071364097489202,0.24959189063354495,-0.19612382782840576,-0.1750214943094593,0.17547392108953042,-0.16183633893201396,-0.2444223440321104,0.43219031310159106,-0.15741076809442275,-0.15539307642856098,-0.14597215224909704,0.40446470362699055,-0.1449671971555633,-0.22470260633237843,0.7110162376328149,-0.1426772285427514,-0.3150879123914458,-0.1642775913119644,0.3611339371057808,0.2634681109776281,0.5648310232686922,-0.08103341009105694,-0.07640494647093729,-0.10287139973610843,,0.5150086687100484
buy_pressure_volatility_15m,-0.4768393151853976,-0.4247059068493569,-0.43962155016745064,-0.3815146763028796,0.3804728729394387,0.38082160293309164,0.31435465276476093,-0.2940346181817734,-0.40859187963157917,-0.3376807922405585,-0.394107716341202,-0.4189446441863856,0.29769199691710624,-0.28472636918273636,0.3916998373326055,0.3350629092750948,-0.3292962644621916,1.0,-0.1222540985730715,0.028316697712195044,0.27952308031261064,-0.1251910557332269,0.6415151708639356,0.19478724062147204,0.9101256296922309,0.5920367246267549,0.26406544306863095,0.16870186520740152,0.6391532916984063,0.4480631669012125,0.7319822946779647,0.43571472873291894,0.3131316342347497,0.5006359138686177,0.31159654814878807,0.4576482154492426,0.4833316925746057,0.24636783255286218,0.3556413991277261,0.765645332673035,-0.06414497335310593,0.5152123572906137,0.13109206066258314,0.16802904356639925,0.4514195539018342,0.013201685179364537,0.07744696163460328,0.5708163687122048,0.04049118406358832,0.010458154571771544,0.5810087420978353,0.22832444270654856,0.3938107898457982,0.19483723172643955,-0.012431109399572744,0.06448173650677005,-0.12369044309310784,-0.0784626517535894,0.05625266054097927,0.03740697230579482,-0.23732508737379035,-0.09206743137270623,-0.01696109921274868,-0.029004235641934443,0.10641985492478886,0.040299653502317165,,-0.465427355330862
price_volume_correlation_3m,0.3595027559807475,0.5187102357382593,0.5216708092505801,0.24682178653153747,-0.3384213645381393,-0.36708639097310375,-0.6011725734820327,0.12841396624320425,0.035004150184075426,0.22089109796106712,0.003061617900890293,-0.045727932480699285,-0.21954249567355105,-0.07028032270286184,0.040755772991139194,-0.1105032221384779,-0.12933318469391847,-0.1222540985730715,1.0,-0.07289127140332805,-0.2538518939173652,-0.08591897208247369,-0.25456255829812313,-0.12871692171402452,-0.11940134438525164,-0.19383499700536488,-0.16506144844913068,-0.16497729546007592,-0.10983609446819873,-0.014736289280591638,-0.054399811162922515,-0.37454639096125353,0.03330402711247626,-0.20806419345157395,0.037708503390211395,-0.19710913901420693,-0.29894478854308576,-0.2802838439923655,-0.03399158845699396,-0.014910142687597595,-0.19410122423151452,-0.18751362488759074,-0.14093473775114182,-0.5214200462482318,-0.07155258974410032,-0.10594551772291298,0.35073035035040184,-0.14160752988273748,-0.008649331972477742,-0.4627265739766777,-0.03019003792821448,-0.2434355228126178,0.035494928785805784,-0.20823202790501558,-0.03407234491677313,0.2829441866603352,-0.1845716187856474,-0.01507973485651731,-0.014607994991448128,0.2993354423966188,0.005400978361557113,-0.10213182264816957,-0.22443428022405948,-0.06280018730959921,-0.07965730512128208,0.10396377371102684,,0.44898425978939627
liquidity,-0.45469219380285686,-0.39719097519766605,-0.4079597091539227,-0.6423093082517454,0.4489396191751593,0.447180189460856,0.3174809045909921,-0.6707709802157042,-0.3908658608581365,-0.17468453159180422,-0.2539286624847245,-0.424434885191016,0.7986379299656478,-0.48381268226072405,0.2265253835161378,0.2458661610070394,-0.31491236970819586,0.028316697712195044,-0.07289127140332805,1.0,0.3200261766566787,-0.275655464278785,-0.271649320363505,0.4573314299427921,0.05038272523747314,-0.28712331163321947,0.35691170077444534,0.3741556666462478,-0.2620040422927825,-0.022089976848165088,0.18310559006622762,0.1243258680748503,0.09468602439889191,-0.32705895245113525,0.14849153732879028,-0.312081808698733,0.07124839447064056,0.24285889335641284,0.08962723362053662,-0.14208878127414837,-0.43829241762628435,-0.3388251587692987,0.2632902657449493,0.3488927784820543,-0.18337777183627407,0.8120366759025726,-0.13647121360163755,-0.33060263610701224,0.48377651437531444,0.3745584976996438,-0.20902325575085604,-0.13437902910397861,0.2888806416731713,-0.16694645182951984,0.6949982719663198,0.0771671236198024,-0.37007462626610554,0.8658506786965997,0.2397022688517592,0.19415779424479357,0.6614041560502508,-0.33543627801309434,-0.10609220280698341,-0.05052402411865987,0.04189905707797841,0.11331708793611449,,-0.44302174991386395
volatility_adjusted_momentum_15m,-0.46428419559913,-0.4291919733633761,-0.4268737213382147,-0.5424729289429284,0.6136893986162506,0.6025687303162242,0.30279163697989686,-0.5436758103895294,-0.40497235664620296,0.16941384294964285,-0.08487766679192008,-0.40202716296308993,0.445870252731766,-0.37536275954554055,0.4880788265564847,0.3607222820129809,-0.32939413611929497,0.27952308031261064,-0.2538518939173652,0.3200261766566787,1.0,-0.2771765196575657,-0.025140430195251414,0.6073784652678756,0.2620638521319492,-0.01692225069375988,0.6021001203891857,0.805509895729088,0.05729114337700944,0.34566461849005264,0.536060801954058,0.20646804166826582,0.33581515262109773,-0.035456718489748865,0.2716395041715843,-0.05792393833118113,0.15908212950619147,-0.04597715793192438,0.25471197210031105,0.24932523425789446,-0.2784519106420304,-0.04385873411974028,0.4085659014966063,0.21688742143330775,0.016517361009372497,0.10595499133428449,-0.001709270263305773,-0.052917171685801734,0.24233644254985076,0.23179192728578077,0.14836982637152937,-0.056260051901239096,0.02572202290822342,-0.20880747773107114,0.0397557722937902,0.13529897276494654,-0.08771691209576386,0.04802152214429657,0.3820471040488209,0.08312928647174853,-0.15398300506810214,-0.22247349633246147,-0.07654997497112398,0.14191784481403824,0.056677974239090184,0.016008962141487712,,-0.4485231687365133
order_imbalance_3m,0.5262393547103479,0.34326363997081677,0.33332924811434356,0.6455599113080487,-0.5254927894239436,-0.4912490583745865,-0.08361588230469064,0.705738532883764,0.6517885973190921,0.3775948772310286,0.588794691961662,0.6442799672408832,-0.5339673073899068,0.5642579030991967,-0.4878546824301727,-0.3990606275933999,0.6404564353286982,-0.1251910557332269,-0.08591897208247369,-0.275655464278785,-0.2771765196575657,1.0,-0.10554728361941054,-0.2079591494066166,-0.22181108417089004,-0.13494302609698958,-0.3850640035254593,-0.22841594298739032,-0.23473110347131657,-0.3943272336454321,-0.016006188055217575,0.24589337491993954,-0.4131095135731448,0.07903995092563189,-0.4189854172826309,0.01653091355699489,0.14601711512764864,0.00014200556192923774,-0.3792377230456263,-0.08248263184165301,0.6357848668040437,-0.010911466436432017,-0.3318798640812415,0.27036600339368294,-0.24846369057910717,-0.0481615367211374,-0.13930679927580145,0.05135017688414852,0.08477492465088073,0.2603861424656577,-0.3066643776762475,0.5238217436270325,-0.2206687443619656,0.23746943667666687,-0.19483271561543544,-0.2894655460350824,-0.21575431979733375,-0.06755968527216824,-0.34202467675798,-0.23252852860905004,0.33919220328417415,-0.17588939912912685,0.13744510416425176,0.14941753330008248,-0.13250606780603172,-0.31044953639970274,,0.44205111694249094
max_trade_size_10m,-0.43841840362263423,-0.4054182732444408,-0.4015874631026805,-0.15028367710891696,0.19816142608785234,0.17108494976550825,0.2911257885303962,-0.021175625621510475,-0.3751823401446781,-0.5210379267818921,-0.4680407431240549,-0.3232939990365287,0.12892057219480105,-0.14421106489871624,0.19050364020779023,0.1614735671042426,-0.30236507743511665,0.6415151708639356,-0.25456255829812313,-0.271649320363505,-0.025140430195251414,-0.10554728361941054,1.0,-0.06494174686898388,0.49667604754738376,0.9768645117555611,-0.06582511237606921,-0.1221689614376745,0.8761601088888253,0.4101566575740734,0.23542237430967627,0.5367532271804649,0.32223128136344675,0.9060431148062044,0.28025107419612066,0.9252459639899124,0.6478728578937818,0.4342177456250317,0.33150559567523324,0.6984750029170953,0.14049681201605602,0.9535918159475074,-0.07662613757801058,-0.07635973353498585,0.7736704906421799,-0.12204442629325905,-0.1534132049900108,0.8274330459346186,-0.13023141887801398,-0.16194915850654235,0.6906059823570938,0.38535059123569715,0.47722959514316776,0.39258408887861723,0.047554239599795954,0.028155645326502547,0.0808376337938519,-0.16611715483805764,-0.11844079484464053,-0.031607396916045756,-0.3978430502545531,0.7401656820577589,0.10088063635877009,0.1614550154011856,0.06493703008743151,0.00014879823879117673,,-0.4293001829063526
rsi_trend_strength_7,-0.4011623140610391,-0.375729407758861,-0.37836796169324816,-0.47848035698946584,0.42027131703950305,0.4213481291706378,0.2789500573671017,-0.4771799816713482,-0.3365912396788696,0.14455518282014324,-0.05946546235385472,-0.34331528594489996,0.3932538770618145,-0.3545326735283758,0.20677355215903426,0.22236804840751642,-0.2660978854157215,0.19478724062147204,-0.12871692171402452,0.4573314299427921,0.6073784652678756,-0.2079591494066166,-0.06494174686898388,1.0,0.21325381038083072,-0.0589616322643431,0.48088551032096727,0.6231513542102728,-0.0002676593805357488,0.2779101437090481,0.32105520068453636,0.21425324137131496,0.16445954853698672,-0.04881702808978963,0.1637632851681775,-0.06146290423560427,0.174635809015501,0.08291863795654797,0.13439329212156642,0.040823485928546226,-0.25283433881380163,-0.08874450518007423,0.3213617123002421,0.13336116503717602,-0.015319852240664069,0.4023375655492573,-0.08447855808325686,-0.13035996125231114,0.042505233126627365,0.10071346241861272,-0.01586157279483716,-0.027474592802263654,0.06056346673831075,-0.06320086988556549,0.15648536499884666,0.07749508138154781,-0.18445107911513617,0.28616933859649213,0.28960168189016805,0.09248647964410973,0.106683013347245,-0.17353938690692847,-0.20503278502658617,0.20337730743075227,0.03880121180011815,-0.20560056444749214,,-0.3932555248153436
buy_pressure_volatility_10m,-0.40229406596884504,-0.3572180815163434,-0.37137039681983475,-0.3629040553020765,0.382409513524625,0.42008159942276824,0.2653052347325096,-0.2998487456341342,-0.3444824904986132,-0.21458335048739102,-0.29732730984607275,-0.3596080849392625,0.2812695454657038,-0.25158502245505104,0.4247440331627998,0.38505138779540726,-0.2774997536986775,0.9101256296922309,-0.11940134438525164,0.05038272523747314,0.2620638521319492,-0.22181108417089004,0.49667604754738376,0.21325381038083072,1.0,0.448415985972004,0.4586506974964411,0.17760334477409004,0.515273335888568,0.3924056082723951,0.59888140263151,0.2808485520813463,0.2647250353278605,0.3389718768727409,0.2828759909185926,0.3068556959743063,0.32526464643930597,0.2036559955293164,0.30358101300446977,0.5611951316659795,-0.09517203155779873,0.35793937121357394,0.2726878762361381,0.12998434211683654,0.34563721375651996,0.033050115271657764,0.14832426330249765,0.3880762294831102,-0.07633674286257526,-0.012429459751224834,0.4757468427129429,0.05890925160129939,0.31071660486770825,0.15533664379474757,-0.022149374248272825,-0.04084774579624896,-0.06734186013464857,-0.06474315715806249,0.18224885747984323,-0.08663774172655991,-0.20318542437004164,-0.09513086425489414,-0.029433083228293775,-0.032388278114232665,0.10848303230255371,0.05294937001153772,,-0.39315381322593873
volume_total,-0.38621098029658674,-0.3624124170138818,-0.35367683556269647,-0.10963197583219855,0.18690355885726284,0.16214863006686073,0.25535221346857145,0.011075104891106899,-0.33100268298819774,-0.4482655795127961,-0.40707729185817654,-0.27571149629567837,0.09312974190725985,-0.08090315087881393,0.20418215257806613,0.18574198849116172,-0.2671149595971075,0.5920367246267549,-0.19383499700536488,-0.28712331163321947,-0.01692225069375988,-0.13494302609698958,0.9768645117555611,-0.0589616322643431,0.448415985972004,1.0,-0.0412901000744187,-0.09441118952189709,0.8990098230697315,0.4916813358093221,0.22802306886961518,0.5643671883832702,0.36566378673168265,0.9033276974921503,0.3423813063939764,0.9584291687710241,0.6736148157934378,0.4342551442421209,0.3849118482083757,0.7218080775157162,0.1584271198113905,0.9749907269108978,-0.035273257687808736,-0.18659239538290143,0.8744343923084417,-0.14919139411798116,-0.07795408857063019,0.8137415922546902,-0.15569060440633983,-0.21929904322818414,0.7290642430754881,0.2969974393920603,0.5198800760836323,0.4237634569657129,0.06954048907913847,0.11502649461196267,0.03776384320026144,-0.17062399272590711,-0.07388114863239315,0.03142556402380909,-0.39679607278053974,0.8659659937494967,0.14657397641494216,0.12660076589793087,0.06005892032172325,0.0008005182721535573,,-0.3780363871441887
volatility_adjusted_momentum_10m,-0.3878640744429564,-0.364196471820039,-0.3562319515194926,-0.4990607078272774,0.5189937241891797,0.6473149028817601,0.25647698387795187,-0.51019489146547,-0.33696595255213735,0.17782682396697197,-0.052320931864536,-0.3644699717101152,0.3905339442463461,-0.3605004789245428,0.47261113557981554,0.3926894544542123,-0.27324975288285225,0.26406544306863095,-0.16506144844913068,0.35691170077444534,0.6021001203891857,-0.3850640035254593,-0.06582511237606921,0.48088551032096727,0.4586506974964411,-0.0412901000744187,1.0,0.6371133621299835,0.08133248149271223,0.4795364383442351,0.27798243129132255,0.21100905043215568,0.4498678775403808,-0.036271317765172464,0.5379204120163478,-0.058175187412831064,0.12464805945853469,0.16758550220899604,0.41110483654938507,0.05056910640736192,-0.27377368727870577,-0.0757016926542491,0.8700306938194473,0.0062492370863898895,0.01751008522315878,0.13640977073066643,0.05976659218401759,-0.12901925365632513,0.03723958461336239,0.027142876606508094,0.09910311192538555,-0.2005089167303286,0.037520867869623296,0.03390226571334086,0.07949246364439995,0.15061657479784,-0.26152651006214417,0.08481169070113485,0.8159990805712646,0.006904847199095661,-0.08588408523855987,-0.2472476343863037,-0.0671311821953734,0.08899959946200003,0.053605220152240535,0.0798378027723718,,-0.37771880594532903
trend_strength_15m,-0.3782107140306303,-0.354000849524161,-0.3484810798824687,-0.49351283504636967,0.61522498491054,0.5781252068898501,0.24626670009084936,-0.5086342230580397,-0.33020545791655076,0.21376843061218928,-0.012330777606042774,-0.3571933289411545,0.39057341723992617,-0.3577730578553334,0.4429154062944518,0.36005554709222826,-0.26864993647291313,0.16870186520740152,-0.16497729546007592,0.3741556666462478,0.805509895729088,-0.22841594298739032,-0.1221689614376745,0.6231513542102728,0.17760334477409004,-0.09441118952189709,0.6371133621299835,1.0,0.022727624275389244,0.44982828361919075,0.4702660852082241,0.2278853006059083,0.393573282098531,-0.06661103664646932,0.34047019652869925,-0.09972581167905635,0.14781501063345281,0.009791076775180626,0.5236240499768627,0.16172696607100676,-0.25545386411592136,-0.10621080079412973,0.49392008673892224,0.0857178562140529,-0.03538936340017261,0.1529704578350634,0.08116322296195433,-0.12209902068944525,0.14788763138791733,0.15118519103539685,0.0956232812838046,-0.07733471399432094,0.014823533103196576,-0.10056321572038479,0.026626390552882122,0.04185627922914555,-0.2487795044465822,0.08581248257218838,0.4539330497471013,-0.02870683538633833,-0.07055446352841772,-0.2981409224642072,-0.13775988005920772,0.12478588703368575,0.0564857186065805,-0.0025613967876970405,,-0.3641549838648882
min_trade_size_10m,-0.3617851389604996,-0.34421896345679776,-0.3320920479456778,-0.1338147620963955,0.2728203115665922,0.2273238373125443,0.23962891215009466,-0.012072671752100384,-0.3091510172860747,-0.36247045441683456,-0.35358089736321496,-0.2964115645039577,0.183073001410263,-0.08092091866742226,0.32849814818633477,0.29911593390346725,-0.24907088551909703,0.6391532916984063,-0.10983609446819873,-0.2620040422927825,0.05729114337700944,-0.23473110347131657,0.8761601088888253,-0.0002676593805357488,0.515273335888568,0.8990098230697315,0.08133248149271223,0.022727624275389244,1.0,0.7318327713048458,0.25205045876310733,0.611398196129704,0.5501374383658432,0.86139079441057,0.5481853789938973,0.8131846941446513,0.749376548159785,0.5641349776946204,0.5826428396344698,0.8388263540608313,0.20018005952875606,0.8958735341530845,0.0851662390800988,-0.27592320959109934,0.7122786614072231,-0.14835745572929906,0.020804342087824397,0.8931961879803697,-0.24475742640595446,-0.2602896070072851,0.9210673735531167,0.14898563444174132,0.67227230325596,0.48019441912069916,0.12650121853812607,0.15822656585015296,-0.23494960656340977,-0.1714476420637772,0.039225412434577195,0.03965433195619404,-0.41126483418920035,0.38731179365091367,0.25773558195102975,0.08098737099182934,0.0856469538304205,0.009670765006585464,,-0.3542446660272413
min_trade_size_3m,-0.3621659933295286,-0.35565437406705364,-0.3349941767137663,-0.31224122009444216,0.4994328771163194,0.4697637346278922,0.2392454086406546,-0.2519557554811187,-0.3102970988255644,-0.09995989280133297,-0.21019643734383472,-0.3342128593496205,0.2217460487015612,-0.18454138597942152,0.4979340831569252,0.4625490983920946,-0.2500540785481737,0.4480631669012125,-0.014736289280591638,-0.022089976848165088,0.34566461849005264,-0.3943272336454321,0.4101566575740734,0.2779101437090481,0.3924056082723951,0.4916813358093221,0.4795364383442351,0.44982828361919075,0.7318327713048458,1.0,0.3010636277886809,0.5265881439565228,0.7157945189498701,0.5097552992212705,0.7574388419918622,0.4436700828991269,0.5550616144133562,0.4589832020607329,0.7554206893969736,0.6171517836626592,0.004293312885267794,0.4904608738584572,0.532127838343312,-0.4356153298585681,0.4538489077170519,-0.11773966673482586,0.2340175495554765,0.5093174474107847,-0.26916828219030325,-0.31140273801882984,0.7301725911091385,-0.11580283737012226,0.4662025549584136,0.4281740828810929,0.03951954782157128,0.25682589576706977,-0.3230047214985855,-0.1492175531587241,0.4834240456961241,0.05631667837920799,-0.36339724386993827,-0.1904775941611635,0.10572605440431945,0.0011882718599249512,0.1338189672890444,0.05642908249037412,,-0.35355449994218946
